Book_Name,Book_Ratting,Book_Price,Book_Category
Sharp Objects,Four,47.82,Mystery
"In a Dark, Dark Wood",One,19.63,Mystery
The Past Never Ends,Four,56.5,Mystery
A Murder in Time,One,16.64,Mystery
The Murder of Roger Ackroyd (Hercule Poirot #4),Four,44.1,Mystery
The Last Mile (Amos Decker #2),Two,54.21,Mystery
That Darkness (Gardiner and Renner #1),One,13.92,Mystery
Tastes Like Fear (DI Marnie Rome #3),One,10.69,Mystery
A Time of Torment (Charlie Parker #14),Five,48.35,Mystery
A Study in Scarlet (Sherlock Holmes #1),Two,16.73,Mystery
Poisonous (Max Revere Novels #3),Three,26.8,Mystery
Murder at the 42nd Street Library (Raymond Ambler #1),Four,54.36,Mystery
Most Wanted,Three,35.28,Mystery
Hide Away (Eve Duncan #20),One,11.84,Mystery
Boar Island (Anna Pigeon #19),Three,59.48,Mystery
The Widow,Two,27.26,Mystery
Playing with Fire,Three,13.71,Mystery
What Happened on Beale Street (Secrets of the South Mysteries #2),Five,25.37,Mystery
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Five,52.3,Mystery
Delivering the Truth (Quaker Midwife Mystery #1),Four,20.89,Mystery
Tipping the Velvet,One,53.74,HistoricalFiction
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Three,29.69,HistoricalFiction
A Flight of Arrows (The Pathfinders #2),Five,55.53,HistoricalFiction
The House by the Lake,One,36.95,HistoricalFiction
Mrs. Houdini,Five,30.25,HistoricalFiction
The Marriage of Opposites,Four,28.08,HistoricalFiction
Glory over Everything: Beyond The Kitchen House,Three,45.84,HistoricalFiction
"Love, Lies and Spies",Two,20.55,HistoricalFiction
A Paris Apartment,Four,39.01,HistoricalFiction
Lilac Girls,Two,17.28,HistoricalFiction
The Constant Princess (The Tudor Court #1),Three,16.62,HistoricalFiction
The Invention of Wings,One,37.34,HistoricalFiction
World Without End (The Pillars of the Earth #2),Four,32.97,HistoricalFiction
The Passion of Dolssa,Five,28.32,HistoricalFiction
Girl With a Pearl Earring,One,26.77,HistoricalFiction
Voyager (Outlander #3),Five,21.07,HistoricalFiction
The Red Tent,Five,35.66,HistoricalFiction
The Last Painting of Sara de Vos,Two,55.55,HistoricalFiction
The Guernsey Literary and Potato Peel Pie Society,One,49.53,HistoricalFiction
Girl in the Blue Coat,Two,46.83,HistoricalFiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,52.29,SequentialArt
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,16.28,SequentialArt
This One Summer,Four,19.49,SequentialArt
The Nameless City (The Nameless City #1),Four,38.16,SequentialArt
"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,51.04,SequentialArt
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,50.4,SequentialArt
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Five,13.61,SequentialArt
"Pop Gun War, Volume 1: Gift",One,18.97,SequentialArt
Patience,Three,10.16,SequentialArt
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Four,15.44,SequentialArt
orange: The Complete Collection 1 (orange: The Complete Collection #1),One,48.41,SequentialArt
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Two,46.91,SequentialArt
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Three,45.61,SequentialArt
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Two,19.92,SequentialArt
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Two,29.17,SequentialArt
I am a Hero Omnibus Volume 1,Three,54.63,SequentialArt
"Giant Days, Vol. 2 (Giant Days #5-8)",Two,22.11,SequentialArt
Danganronpa Volume 1,Four,51.99,SequentialArt
"Codename Baboushka, Volume 1: The Conclave of Death",Four,36.72,SequentialArt
Camp Midnight,Four,17.08,SequentialArt
The Secret Garden,Four,15.08,Classics
The Metamorphosis,One,28.58,Classics
The Pilgrim's Progress,Two,50.26,Classics
The Hound of the Baskervilles (Sherlock Holmes #5),Two,14.82,Classics
Little Women (Little Women #1),Four,28.07,Classics
Gone with the Wind,Three,32.49,Classics
Candide,Three,58.63,Classics
Animal Farm,Three,57.22,Classics
Wuthering Heights,Three,17.73,Classics
The Picture of Dorian Gray,Two,29.7,Classics
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Four,26.78,Classics
Beowulf,Two,38.35,Classics
And Then There Were None,Two,35.01,Classics
The Story of Hong Gildong,Four,43.19,Classics
The Little Prince,Two,45.42,Classics
Sense and Sensibility,One,37.46,Classics
Of Mice and Men,Two,47.11,Classics
Emma,Two,32.93,Classics
Alice in Wonderland (Alice's Adventures in Wonderland #1),One,55.53,Classics
Sophie's World,Five,15.94,Philosophy
The Death of Humanity: and the Case for Life,Four,58.11,Philosophy
The Stranger,Four,17.44,Philosophy
Proofs of God: Classical Arguments from Tertullian to Barth,One,54.21,Philosophy
Kierkegaard: A Christian Missionary to Christians,One,47.13,Philosophy
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Five,29.93,Philosophy
Critique of Pure Reason,One,20.75,Philosophy
"Run, Spot, Run: The Ethics of Keeping Pets",One,20.02,Philosophy
The Nicomachean Ethics,One,36.34,Philosophy
Meditations,Two,25.89,Philosophy
Beyond Good and Evil,One,43.38,Philosophy
Chase Me (Paris Nights #2),Five,25.27,Romance
Black Dust,Five,34.53,Romance
Her Backup Boyfriend (The Sorensen Family #1),One,33.97,Romance
First and First (Five Boroughs #3),Four,15.97,Romance
Fifty Shades Darker (Fifty Shades #2),One,21.96,Romance
The Wedding Dress,One,24.12,Romance
Suddenly in Love (Lake Haven #1),Two,55.99,Romance
Something More Than This,Four,16.24,Romance
Doing It Over (Most Likely To #1),Three,35.61,Romance
The Wedding Pact (The O'Malleys #2),Three,32.61,Romance
Hold Your Breath (Search and Rescue #1),One,28.82,Romance
Dirty (Dive Bar #1),Four,40.83,Romance
Take Me Home Tonight (Rock Star Romance #3),Three,53.98,Romance
Off the Hook (Fishing for Trouble #1),Three,47.67,Romance
A Gentleman's Position (Society of Gentlemen #3),Five,14.75,Romance
"Sit, Stay, Love",Three,20.9,Romance
A Girl's Guide to Moving On (New Beginnings #2),One,31.3,Romance
The Perfect Play (Play by Play #1),Three,59.99,Romance
Dark Lover (Black Dagger Brotherhood #1),One,12.87,Romance
Changing the Game (Play by Play #2),Three,13.38,Romance
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Four,57.36,WomensFiction
Will You Won't You Want Me?,Three,13.86,WomensFiction
Keep Me Posted,Four,20.46,WomensFiction
Grey (Fifty Shades #4),Four,48.49,WomensFiction
Meternity,Three,43.58,WomensFiction
Some Women,Five,13.73,WomensFiction
Shopaholic Ties the Knot (Shopaholic #3),Five,48.39,WomensFiction
Can You Keep a Secret?,One,21.94,WomensFiction
Twenties Girl,Two,42.8,WomensFiction
The Undomestic Goddess,Four,45.75,WomensFiction
The Nanny Diaries (Nanny #1),Five,52.53,WomensFiction
The Devil Wears Prada (The Devil Wears Prada #1),One,44.29,WomensFiction
Something Borrowed (Darcy & Rachel #1),Five,48.96,WomensFiction
Something Blue (Darcy & Rachel #2),One,54.62,WomensFiction
I've Got Your Number,One,19.69,WomensFiction
The Edge of Reason (Bridget Jones #2),Four,19.18,WomensFiction
Bridget Jones's Diary (Bridget Jones #1),One,29.82,WomensFiction
Soumission,One,50.1,Fiction
Private Paris (Private #10),Five,47.61,Fiction
"We Love You, Charlie Freeman",Five,50.27,Fiction
Thirst,Five,17.27,Fiction
The Murder That Never Was (Forensic Instincts #5),Three,54.11,Fiction
Tuesday Nights in 1980,Two,21.04,Fiction
The Vacationers,Four,42.15,Fiction
The Regional Office Is Under Attack!,Five,51.36,Fiction
Finders Keepers (Bill Hodges Trilogy #2),Five,53.53,Fiction
The Time Keeper,Five,27.88,Fiction
The Testament of Mary,Four,52.67,Fiction
The First Hostage (J.B. Collins #2),Three,25.85,Fiction
Take Me with You,Three,45.21,Fiction
Still Life with Bread Crumbs,Three,26.41,Fiction
Shtum,Four,55.84,Fiction
My Name Is Lucy Barton,One,41.56,Fiction
My Mrs. Brown,Three,24.48,Fiction
Mr. Mercedes (Bill Hodges Trilogy #1),One,28.9,Fiction
I Am Pilgrim (Pilgrim #1),Four,10.6,Fiction
Eligible (The Austen Project #4),Three,27.09,Fiction
Birdsong: A Story in Pictures,Three,54.64,Childrens
The Bear and the Piano,One,36.89,Childrens
The Secret of Dreadwillow Carse,One,56.13,Childrens
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Four,58.08,Childrens
Little Red,Three,13.47,Childrens
Walt Disney's Alice in Wonderland,Five,12.96,Childrens
Twenty Yawns,Two,22.08,Childrens
Rain Fish,Three,23.57,Childrens
Once Was a Time,Two,18.28,Childrens
Luis Paints the World,Three,53.95,Childrens
Nap-a-Roo,One,25.08,Childrens
The Whale,Four,35.96,Childrens
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Three,52.87,Childrens
Raymie Nightingale,Two,34.41,Childrens
Playing from the Heart,One,32.38,Childrens
Maybe Something Beautiful: How Art Transformed a Neighborhood,One,22.54,Childrens
The Wild Robot,Three,56.07,Childrens
The Thing About Jellyfish,One,48.77,Childrens
The Lonely Ones,Five,43.59,Childrens
The Day the Crayons Came Home (Crayons),Five,26.33,Childrens
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Two,37.97,Religion
You Are What You Love: The Spiritual Power of Habit,Four,21.87,Religion
God: The Most Unpleasant Character in All Fiction,Five,30.03,Religion
The Book of Mormon,Three,24.57,Religion
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",One,27.62,Religion
The Bhagavad Gita,Three,57.49,Religion
Choosing Our Religion: The Spiritual Lives of America's Nones,Four,28.42,Religion
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Five,40.3,Nonfiction
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three,31.05,Nonfiction
Reasons to Stay Alive,Two,26.41,Nonfiction
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Five,23.11,Nonfiction
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,44.18,Nonfiction
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,31.12,Nonfiction
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,16.77,Nonfiction
The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,37.13,Nonfiction
The Electric Pencil: Drawings from Inside State Hospital No. 3,One,56.06,Nonfiction
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,41.83,Nonfiction
Reskilling America: Learning to Labor in the Twenty-First Century,Two,19.83,Nonfiction
In the Country We Love: My Family Divided,Four,22,Nonfiction
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Two,54.35,Nonfiction
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Five,29.14,Nonfiction
Algorithms to Live By: The Computer Science of Human Decisions,One,30.81,Nonfiction
The Power of Now: A Guide to Spiritual Enlightenment,Two,43.54,Nonfiction
The Omnivore's Dilemma: A Natural History of Four Meals,Two,38.21,Nonfiction
The Genius of Birds,One,17.24,Nonfiction
The Artist's Way: A Spiritual Path to Higher Creativity,Five,38.49,Nonfiction
So You've Been Publicly Shamed,Two,12.23,Nonfiction
Rip it Up and Start Again,Five,35.02,Music
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,57.25,Music
How Music Works,Two,37.32,Music
Love Is a Mix Tape (Music #1),One,18.03,Music
Please Kill Me: The Uncensored Oral History of Punk,Four,31.19,Music
Kill 'Em and Leave: Searching for James Brown and the American Soul,Five,45.05,Music
"Chronicles, Vol. 1",Two,52.6,Music
This Is Your Brain on Music: The Science of a Human Obsession,One,38.4,Music
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",Three,12.36,Music
No One Here Gets Out Alive,Five,20.02,Music
Life,Five,31.58,Music
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Two,55.66,Music
Forever Rockers (The Rocker #12),Three,28.8,Music
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,17.93,Default
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,22.6,Default
"Starving Hearts (Triangular Trade Trilogy, #1)",Two,13.99,Default
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three,22.5,Default
Aladdin and His Wonderful Lamp,Three,53.13,Default
Penny Maybe,Three,33.29,Default
Maude (1883-1993):She Grew Up with the country,Two,18.02,Default
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,20.59,Default
Soul Reader,Two,39.58,Default
Bossypants,Two,49.46,Default
A World of Flavor: Your Gluten Free Passport,One,42.95,Default
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Five,56.76,Default
Tracing Numbers on a Train,Three,41.6,Default
Thirteen Reasons Why,One,52.72,Default
The Secret (The Secret #1),Four,27.37,Default
The Psychopath Test: A Journey Through the Madness Industry,Two,36,Default
The Kite Runner,Four,41.82,Default
The Girl on the Train,Two,55.02,Default
The Emerald Mystery,Two,23.15,Default
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Three,32,Default
Mesaerion: The Best Science Fiction Stories 1800-1849,One,37.59,ScienceFiction
Join,Five,35.67,ScienceFiction
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Four,43.3,ScienceFiction
The Project,One,10.65,ScienceFiction
Soft Apocalypse,Two,26.12,ScienceFiction
Sleeping Giants (Themis Files #1),One,48.74,ScienceFiction
Arena,Four,21.36,ScienceFiction
Foundation (Foundation (Publication Order) #1),One,32.42,ScienceFiction
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),One,10.92,ScienceFiction
Ready Player One,Four,19.07,ScienceFiction
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Two,33.26,ScienceFiction
Dune (Dune #1),One,54.86,ScienceFiction
Do Androids Dream of Electric Sheep? (Blade Runner #1),One,51.48,ScienceFiction
Three Wishes (River of Time: California #1),Two,44.18,ScienceFiction
The Last Girl (The Dominion Trilogy #1),Two,36.26,ScienceFiction
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Four,34.96,ScienceFiction
The Book of Basketball: The NBA According to The Sports Guy,Five,44.84,SportsandGames
"Friday Night Lights: A Town, a Team, and a Dream",Three,51.22,SportsandGames
Sugar Rush (Offensive Line #2),One,24.42,SportsandGames
Settling the Score (The Summer Games #1),Two,44.91,SportsandGames
Icing (Aces Hockey #2),Four,40.44,SportsandGames
The Torch Is Passed: A Harding Family Story,One,19.09,Addacomment
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,23.89,Addacomment
The Art Forger,Three,40.76,Addacomment
On a Midnight Clear,Three,14.07,Addacomment
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Two,53.9,Addacomment
"Shobu Samurai, Project Aryoku (#3)",Three,29.06,Addacomment
Modern Romance,Five,28.26,Addacomment
The White Queen (The Cousins' War #1),Five,25.91,Addacomment
The Song of Achilles,Five,37.4,Addacomment
The Immortal Life of Henrietta Lacks,Two,40.67,Addacomment
The Dovekeepers,One,48.78,Addacomment
More Than Music (Chasing the Dream #1),Two,37.61,Addacomment
Code Name Verity (Code Name Verity #1),Four,22.13,Addacomment
Cell,Four,20.29,Addacomment
