Book_Name,Book_Ratting,Book_Price,Book_Category
Angels Walking (Angels Walking #1),Two,34.2,Addacomment
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Two,56.48,Addacomment
A People's History of the United States,Two,40.79,Addacomment
A Brush of Wings (Angels Walking #3),One,55.51,Addacomment
Rook,Four,37.86,Addacomment
The Midnight Watch: A Novel of the Titanic and the Californian,One,26.2,Addacomment
Unicorn Tracks,Three,18.78,Fantasy
"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,25.02,Fantasy
Princess Between Worlds (Wide-Awake Princess #5),Five,13.34,Fantasy
Masks and Shadows,Two,56.4,Fantasy
Crown of Midnight (Throne of Glass #2),Three,43.29,Fantasy
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Two,28.09,Fantasy
A Court of Thorns and Roses (A Court of Thorns and Roses #1),One,52.37,Fantasy
Throne of Glass (Throne of Glass #1),Three,35.07,Fantasy
The Glittering Court (The Glittering Court #1),One,44.28,Fantasy
Hollow City (Miss Peregrine’s Peculiar Children #2),One,42.98,Fantasy
The Star-Touched Queen,Five,46.02,Fantasy
The Hidden Oracle (The Trials of Apollo #1),Two,52.26,Fantasy
The Bane Chronicles (The Bane Chronicles #1-11),Four,44.73,Fantasy
Island of Dragons (Unwanteds #7),One,29.65,Fantasy
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Five,37.51,Fantasy
City of Glass (The Mortal Instruments #3),Four,56.02,Fantasy
Searching for Meaning in Gailana,One,38.73,Fantasy
The Star-Touched Queen,Five,32.3,Fantasy
A Shard of Ice (The Black Symphony Saga #1),Three,56.63,Fantasy
King's Folly (The Kinsman Chronicles #1),Five,39.61,Fantasy
Without Borders (Wanderlove #1),Two,45.07,NewAdult
The Mistake (Off-Campus #2),Three,43.29,NewAdult
The Matchmaker's Playbook (Wingmen Inc. #1),One,55.85,NewAdult
The Hook Up (Game On #1),Five,36.29,NewAdult
Shameless,Three,58.35,NewAdult
Off Sides (Off #1),Five,39.45,NewAdult
The Requiem Red,One,22.65,YoungAdult
Set Me Free,Five,17.46,YoungAdult
The Natural History of Us (The Fine Art of Pretending #2),Three,45.22,YoungAdult
Obsidian (Lux #1),Two,14.86,YoungAdult
Burning,Three,28.81,YoungAdult
A Fierce and Subtle Poison,Four,28.13,YoungAdult
Scarlett Epstein Hates It Here,Five,43.55,YoungAdult
"Nightingale, Sing",One,38.28,YoungAdult
Library of Souls (Miss Peregrine’s Peculiar Children #3),Five,48.56,YoungAdult
Frostbite (Vampire Academy #2),Five,29.99,YoungAdult
Wild Swans,Two,14.36,YoungAdult
Until Friday Night (The Field Party #1),Two,46.31,YoungAdult
This Is Where It Ends,Two,27.12,YoungAdult
The Darkest Lie,Five,35.35,YoungAdult
My Kind of Crazy,One,40.36,YoungAdult
Don't Get Caught,One,55.35,YoungAdult
Catching Jordan (Hundred Oaks),Three,50.83,YoungAdult
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Four,58.14,YoungAdult
The Epidemic (The Program 0.6),Five,14.44,YoungAdult
Stars Above (The Lunar Chronicles #4.5),Two,48.05,YoungAdult
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,42.96,Science
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Five,57.36,Science
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Four,44.74,Science
Tipping Point for Planet Earth: How Close Are We to the Edge?,One,37.55,Science
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",One,55.91,Science
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,One,28.41,Science
The Origin of Species,Four,10.01,Science
The Grand Design,Three,13.76,Science
Peak: Secrets from the New Science of Expertise,Two,16.28,Science
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Four,13.03,Science
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Five,57.35,Science
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Two,25.83,Science
Seven Brief Lessons on Physics,Four,30.6,Science
The Selfish Gene,One,29.45,Science
A Light in the Attic,Three,51.77,Poetry
The Black Maria,One,52.15,Poetry
Shakespeare's Sonnets,Four,20.66,Poetry
Olio,One,23.88,Poetry
You can't bury them all: Poems,Two,33.63,Poetry
Slow States of Collapse: Poems,Three,57.31,Poetry
Untitled Collection: Sabbath Poems 2014,Four,14.27,Poetry
Poems That Make Grown Women Cry,Four,14.19,Poetry
Night Sky with Exit Wounds,One,41.05,Poetry
salt.,Four,46.78,Poetry
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Five,50.89,Poetry
Out of Print: City Lights Spotlight No. 14,Five,53.64,Poetry
Les Fleurs du Mal,Five,29.04,Poetry
Howl and Other Poems,Two,40.45,Poetry
Leave This Song Behind: Teen Poetry at Its Best,Five,51.17,Poetry
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Five,15.42,Poetry
The Crossover,Four,38.77,Poetry
Booked,Five,17.49,Poetry
Twenty Love Poems and a Song of Despair,Four,30.95,Poetry
"Vampire Knight, Vol. 1 (Vampire Knight #1)",One,15.4,Paranormal
Wall and Piece,Four,44.18,Art
Feathers: Displays of Brilliant Plumage,Three,49.05,Art
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Four,48.63,Art
The New Drawing on the Right Side of the Brain,Three,43.02,Art
History of Beauty,Four,10.29,Art
The Story of Art,Four,41.14,Art
The Art Book,Two,32.34,Art
Ways of Seeing,Five,39.51,Art
The Lucifer Effect: Understanding How Good People Turn Evil,One,10.4,Psychology
The Golden Condom: And Other Essays on Love Lost and Found,One,39.43,Psychology
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Three,56.27,Psychology
An Unquiet Mind: A Memoir of Moods and Madness,Three,21.3,Psychology
"Thinking, Fast and Slow",One,21.14,Psychology
Civilization and Its Discontents,Two,59.95,Psychology
8 Keys to Mental Health Through Exercise,One,31.04,Psychology
The Argonauts,Two,10.93,Autobiography
M Train,One,27.18,Autobiography
Lab Girl,One,40.85,Autobiography
Approval Junkie: Adventures in Caring Too Much,Five,58.81,Autobiography
Running with Scissors,Four,12.91,Autobiography
Me Talk Pretty One Day,Two,57.6,Autobiography
Lust & Wonder,Two,11.87,Autobiography
Life Without a Recipe,Five,59.04,Autobiography
A Heartbreaking Work of Staggering Genius,Five,54.29,Autobiography
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Two,37.35,Parenting
Fifty Shades Freed (Fifty Shades #3),Five,15.36,AdultFiction
The Long Haul (Diary of a Wimpy Kid #9),One,44.07,Humor
Old School (Diary of a Wimpy Kid #10),Five,11.83,Humor
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Four,25.98,Humor
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Five,14.75,Humor
Dress Your Family in Corduroy and Denim,Three,43.68,Humor
Toddlers Are A**holes: It's Not Your Fault,One,25.55,Humor
When You Are Engulfed in Flames,Five,30.89,Humor
Naked,Three,31.69,Humor
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Five,55.5,Humor
Holidays on Ice,Two,51.07,Humor
Security,Two,39.25,Horror
Follow You Home,One,21.36,Horror
The Loney,One,23.4,Horror
Pet Sematary,Three,10.56,Horror
Doctor Sleep (The Shining #2),Two,40.12,Horror
Psycho: Sanitarium (Psycho #1.5),Five,36.97,Horror
Can You Keep a Secret? (Fear Street Relaunch #4),One,48.64,Horror
Red Dragon (Hannibal Lecter #1),Three,23.37,Horror
Dracula the Un-Dead,Five,35.63,Horror
Night Shift (Night Shift #1-20),Four,12.75,Horror
Needful Things,Four,47.51,Horror
Misery,Two,34.79,Horror
It,Three,25.01,Horror
'Salem's Lot,Four,49.56,Horror
The Stand,Two,57.86,Horror
The Girl with All the Gifts,Three,49.47,Horror
House of Leaves,One,54.89,Horror
Sapiens: A Brief History of Humankind,Five,54.23,History
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,25.52,History
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,19.73,History
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Two,36.28,History
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,One,59.64,History
Zealot: The Life and Times of Jesus of Nazareth,Three,24.7,History
A Distant Mirror: The Calamitous 14th Century,Three,14.58,History
1491: New Revelations of the Americas Before Columbus,Three,21.8,History
Brilliant Beacons: A History of the American Lighthouse,Three,11.45,History
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",Five,44.48,History
A Short History of Nearly Everything,Five,52.4,History
The Rise and Fall of the Third Reich: A History of Nazi Germany,Two,39.67,History
Catherine the Great: Portrait of a Woman,Four,58.55,History
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,Five,42.91,History
The Hiding Place,Four,55.91,History
America's War for the Greater Middle East: A Military History,Two,51.22,History
The Guns of August,Two,14.54,History
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Two,43.7,History
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three,30.52,FoodandDrink
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,56.41,FoodandDrink
My Paris Kitchen: Recipes and Stories,Two,33.37,FoodandDrink
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Four,14.02,FoodandDrink
"Layered: Baking, Building, and Styling Spectacular Cakes",One,40.11,FoodandDrink
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Five,37.34,FoodandDrink
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Two,37.6,FoodandDrink
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,One,41.25,FoodandDrink
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Three,42.16,FoodandDrink
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Three,28.77,FoodandDrink
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",One,19.55,FoodandDrink
Barefoot Contessa Back to Basics,One,28.01,FoodandDrink
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Five,50.62,FoodandDrink
My Kitchen Year: 136 Recipes That Saved My Life,Two,11.53,FoodandDrink
Everyday Italian: 125 Simple and Delicious Recipes,Five,20.1,FoodandDrink
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",One,38.77,FoodandDrink
Cravings: Recipes for What You Want to Eat,Three,20.5,FoodandDrink
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",Four,12.34,FoodandDrink
32 Yolks,Two,53.63,FoodandDrink
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",Five,11.38,FoodandDrink
Redeeming Love,Five,20.47,ChristianFiction
Close to You,Four,49.46,ChristianFiction
Shadows of the Past (Logan Point #1),Five,39.67,ChristianFiction
Like Never Before (Walker Family #2),Two,28.77,ChristianFiction
Counted With the Stars (Out from Egypt #1),Five,17.97,ChristianFiction
If I Run (If I Run #1),Four,49.97,ChristianFiction
The Dirty Little Secrets of Getting Your Dream Job,Four,33.34,Business
The Third Wave: An Entrepreneur’s Vision of the Future,Five,12.61,Business
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Three,27.55,Business
Shoe Dog: A Memoir by the Creator of NIKE,Two,23.99,Business
Made to Stick: Why Some Ideas Survive and Others Die,Five,38.85,Business
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,One,43.14,Business
The Art of Startup Fundraising,Three,21,Business
Born for This: How to Find the Work You Were Meant to Do,Five,21.59,Business
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,One,36.91,Business
"Rich Dad, Poor Dad",One,51.74,Business
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Three,33.92,Business
Rework,Two,44.88,Business
Louisa: The Extraordinary Life of Mrs. Adams,Two,16.85,Biography
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Two,21.15,Biography
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,One,39.55,Biography
Benjamin Franklin: An American Life,Three,48.19,Biography
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),Three,42.57,Biography
In Her Wake,One,12.84,Thriller
The Elephant Tree,Five,23.82,Thriller
Behind Closed Doors,Four,52.22,Thriller
You (You #1),Five,43.61,Thriller
The Guilty (Will Robie #4),Two,13.82,Thriller
The 14th Colony (Cotton Malone #11),One,39.24,Thriller
Give It Back,Two,18.32,Thriller
Killing Floor (Jack Reacher #1),Four,31.49,Thriller
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Three,59.71,Thriller
Far From True (Promise Falls Trilogy #2),Two,34.93,Thriller
The Travelers,One,15.77,Thriller
When We Collided,One,31.77,Contemporary
Someone Like You (The Harrisons #2),Five,52.79,Contemporary
We Are All Completely Beside Ourselves,One,24.04,Contemporary
The Four Agreements: A Practical Guide to Personal Freedom,Five,17.66,Spirituality
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,32.24,Spirituality
Chasing Heaven: What Dying Taught Me About Living,Two,37.8,Spirituality
If I Gave You God's Phone Number....: Searching for Spirituality in America,One,20.91,Spirituality
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Two,46.33,Spirituality
A New Earth: Awakening to Your Life's Purpose,Five,55.65,Spirituality
Logan Kade (Fallen Crest High #5.5),Two,13.12,Academic
Online Marketing for Busy Authors: A Step-By-Step Guide,One,46.35,SelfHelp
How to Be Miserable: 40 Strategies You Already Use,One,46.03,SelfHelp
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Three,52.15,SelfHelp
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Three,12.08,SelfHelp
How to Stop Worrying and Start Living,Five,46.49,SelfHelp
All the Light We Cannot See,Five,29.87,Historical
The Girl You Left Behind (The Girl You Left Behind #1),One,15.79,Historical
(Un)Qualified: How God Uses Broken People to Do Big Things,Five,54,Christian
Crazy Love: Overwhelmed by a Relentless God,Two,47.72,Christian
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,One,25.77,Christian
Silence in the Dark (Logan Point #4),Three,58.33,Suspense
The Grownup,One,35.88,ShortStories
Suzie Snowflake: One beautiful flake (a self-esteem story),Five,54.81,Novels
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,49.05,Health
"Eat Fat, Get Thin",Two,54.07,Health
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Five,49.71,Health
The Art and Science of Low Carbohydrate Living,Five,52.98,Health
Libertarianism for Beginners,Two,51.33,Politics
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Four,52.65,Politics
Equal Is Unfair: America's Misguided Fight Against Income Inequality,One,56.86,Politics
Amid the Chaos,One,36.58,Cultural
Dark Notes,Five,19.19,Erotica
The Long Shadow of Small Ghosts: Murder and Memory in an American City,One,10.97,Crime
